left	right	parent	child
2185.479226	11385.880425	39690	39085
0.000000	2185.479226	39690	39483
0.000000	50000.000000	39690	39585
26178.463089	50000.000000	39691	19598
26178.463089	50000.000000	39691	26850
22748.744307	50000.000000	39692	36400
22748.744307	50000.000000	39692	38173
0.000000	50000.000000	39693	39455
0.000000	50000.000000	39693	39609
21781.668934	50000.000000	39694	4874
21781.668934	50000.000000	39694	39189
0.000000	50000.000000	39695	5897
0.000000	50000.000000	39695	39403
962.409994	50000.000000	39696	33536
0.000000	962.409994	39696	39132
0.000000	50000.000000	39696	39685
0.000000	50000.000000	39697	38346
20574.736262	50000.000000	39697	39274
0.000000	20574.736262	39697	39675
43341.157782	50000.000000	39698	36408
0.000000	43341.157782	39698	37274
0.000000	50000.000000	39698	39070
0.000000	50000.000000	39699	33773
0.000000	50000.000000	39699	39442
35012.726098	47149.898018	39700	36461
0.000000	44676.847499	39700	37714
0.000000	35012.726098	39700	38295
44676.847499	47149.898018	39700	39433
0.000000	50000.000000	39701	28141
0.000000	50000.000000	39701	38449
38240.817117	50000.000000	39702	36869
38240.817117	50000.000000	39702	39388
0.000000	28932.517960	39703	37159
18170.885944	50000.000000	39703	38927
0.000000	18170.885944	39703	39229
28932.517960	50000.000000	39703	39404
0.000000	47073.099354	39704	37764
0.000000	40274.131261	39704	39248
40274.131261	47073.099354	39704	39288
9022.703257	50000.000000	39705	26446
9022.703257	50000.000000	39705	37434
0.000000	50000.000000	39706	32317
0.000000	50000.000000	39706	39689
0.000000	50000.000000	39707	39361
0.000000	50000.000000	39707	39610
0.000000	50000.000000	39708	35799
0.000000	9270.285282	39708	39417
9270.285282	50000.000000	39708	39425
0.000000	50000.000000	39709	38461
0.000000	50000.000000	39709	39596
0.000000	46023.265353	39710	38261
0.000000	46023.265353	39710	39029
0.000000	50000.000000	39711	39233
0.000000	50000.000000	39711	39665
0.000000	50000.000000	39712	38931
0.000000	50000.000000	39712	39167
0.000000	21164.798742	39713	30511
21164.798742	50000.000000	39713	39319
0.000000	50000.000000	39713	39494
0.000000	50000.000000	39714	38594
0.000000	50000.000000	39714	39064
0.000000	50000.000000	39715	38815
0.000000	50000.000000	39715	39593
29539.635342	50000.000000	39716	37618
29539.635342	50000.000000	39716	39486
0.000000	5454.049331	39717	37966
0.000000	5454.049331	39717	39708
0.000000	50000.000000	39718	33179
0.000000	50000.000000	39718	39296
0.000000	12426.709328	39719	37626
0.000000	12426.709328	39719	39311
0.000000	20504.518778	39720	39541
0.000000	50000.000000	39720	39580
20504.518778	50000.000000	39720	39591
8987.686925	50000.000000	39721	36681
8987.686925	50000.000000	39721	38637
44075.357074	50000.000000	39722	37578
44075.357074	50000.000000	39722	39174
0.000000	50000.000000	39723	37085
0.000000	50000.000000	39723	39054
0.000000	50000.000000	39724	38595
0.000000	50000.000000	39724	39065
0.000000	50000.000000	39725	37215
0.000000	50000.000000	39725	38784
0.000000	50000.000000	39726	39333
0.000000	50000.000000	39726	39415
0.000000	50000.000000	39727	36493
0.000000	16231.154840	39727	37817
16231.154840	50000.000000	39727	38770
0.000000	50000.000000	39728	10450
21603.834087	50000.000000	39728	36802
0.000000	21603.834087	39728	38789
0.000000	50000.000000	39729	38439
0.000000	50000.000000	39729	39671
0.000000	50000.000000	39730	4859
0.000000	50000.000000	39730	39262
0.000000	50000.000000	39731	38733
14564.045941	50000.000000	39731	39543
0.000000	14564.045941	39731	39561
0.000000	24317.884591	39732	16313
24317.884591	50000.000000	39732	38220
0.000000	13637.896316	39732	39564
13637.896316	50000.000000	39732	39681
0.000000	50000.000000	39733	5579
0.000000	50000.000000	39733	39516
0.000000	21580.227644	39734	36218
0.000000	21580.227644	39734	37995
9518.097215	50000.000000	39735	36713
9518.097215	50000.000000	39735	38001
0.000000	50000.000000	39736	39153
0.000000	50000.000000	39736	39257
0.000000	50000.000000	39737	36446
0.000000	50000.000000	39737	39647
14564.045941	50000.000000	39738	38379
14564.045941	50000.000000	39738	38753
0.000000	50000.000000	39739	39621
0.000000	50000.000000	39739	39622
11033.744822	50000.000000	39740	37267
11033.744822	50000.000000	39740	39520
49591.478845	50000.000000	39741	32971
0.000000	50000.000000	39741	35383
0.000000	49591.478845	39741	39196
0.000000	26181.499119	39742	37843
0.000000	26181.499119	39742	39686
0.000000	33697.994247	39743	33659
0.000000	33697.994247	39743	38542
0.000000	50000.000000	39744	20173
0.000000	50000.000000	39744	37277
0.000000	50000.000000	39745	37889
0.000000	50000.000000	39745	39399
0.000000	26178.463089	39746	19598
0.000000	50000.000000	39746	38796
26178.463089	50000.000000	39746	39691
0.000000	50000.000000	39747	36758
24809.310544	50000.000000	39747	39360
0.000000	24809.310544	39747	39624
0.000000	50000.000000	39748	39058
0.000000	50000.000000	39748	39607
32828.647721	50000.000000	39749	16350
32828.647721	50000.000000	39749	38608
0.000000	50000.000000	39750	39098
0.000000	50000.000000	39750	39695
24809.310544	50000.000000	39751	37815
24809.310544	50000.000000	39751	38752
0.000000	50000.000000	39752	39724
0.000000	50000.000000	39752	39739
21164.798742	50000.000000	39753	39314
0.000000	21164.798742	39753	39476
0.000000	29539.635342	39753	39486
29539.635342	50000.000000	39753	39716
0.000000	50000.000000	39754	39364
0.000000	50000.000000	39754	39458
0.000000	50000.000000	39755	39338
0.000000	50000.000000	39755	39389
0.000000	2664.987569	39756	38603
0.000000	2664.987569	39756	38850
27756.609576	50000.000000	39757	39105
27756.609576	50000.000000	39757	39752
0.000000	50000.000000	39758	35452
0.000000	27750.518866	39758	36309
27750.518866	50000.000000	39758	36575
0.000000	1283.067325	39759	37795
0.000000	1283.067325	39759	38515
11828.182815	50000.000000	39760	23265
11828.182815	50000.000000	39760	36856
0.000000	50000.000000	39761	39542
0.000000	50000.000000	39761	39618
0.000000	50000.000000	39762	35797
0.000000	50000.000000	39762	37854
16051.863813	50000.000000	39763	25627
16051.863813	50000.000000	39763	39107
0.000000	50000.000000	39764	37364
0.000000	50000.000000	39764	39227
0.000000	16051.863813	39765	39107
0.000000	50000.000000	39765	39534
16051.863813	50000.000000	39765	39763
0.000000	10720.855547	39766	38221
0.000000	10720.855547	39766	39236
0.000000	36348.430227	39767	37982
0.000000	39648.289860	39767	39524
36348.430227	39648.289860	39767	39584
0.000000	50000.000000	39768	37810
0.000000	50000.000000	39768	38826
0.000000	50000.000000	39769	38628
0.000000	50000.000000	39769	38819
18428.311757	45669.676118	39770	34498
45669.676118	50000.000000	39770	39660
18428.311757	50000.000000	39770	39729
0.000000	50000.000000	39771	39106
0.000000	50000.000000	39771	39402
0.000000	15768.637884	39772	30010
15768.637884	50000.000000	39772	36410
0.000000	50000.000000	39772	38841
0.000000	37928.097308	39773	38326
0.000000	37928.097308	39773	38418
0.000000	24809.310544	39774	37815
0.000000	50000.000000	39774	38713
24809.310544	50000.000000	39774	39751
18166.748171	50000.000000	39775	38149
0.000000	18166.748171	39775	38475
0.000000	50000.000000	39775	39490
39648.289860	42803.067328	39776	27510
39648.289860	42803.067328	39776	39524
0.000000	11033.744822	39777	37267
0.000000	11033.744822	39777	39492
0.000000	50000.000000	39778	37616
2664.987569	38994.479771	39778	38603
38994.479771	50000.000000	39778	39678
0.000000	2664.987569	39778	39756
36478.858054	50000.000000	39779	34906
36478.858054	50000.000000	39779	37614
45318.829174	50000.000000	39780	38656
0.000000	45318.829174	39780	39487
0.000000	50000.000000	39780	39540
0.000000	50000.000000	39781	38610
0.000000	50000.000000	39781	39635
16602.303744	50000.000000	39782	39335
0.000000	16602.303744	39782	39477
0.000000	50000.000000	39782	39656
18897.581384	50000.000000	39783	37820
18897.581384	50000.000000	39783	39426
0.000000	50000.000000	39784	38580
0.000000	50000.000000	39784	39565
0.000000	50000.000000	39785	38231
0.000000	50000.000000	39785	39588
0.000000	50000.000000	39786	39435
0.000000	50000.000000	39786	39754
0.000000	18428.311757	39787	34498
0.000000	18428.311757	39787	39163
0.000000	50000.000000	39788	39410
0.000000	50000.000000	39788	39523
0.000000	42393.078211	39789	30420
0.000000	50000.000000	39789	30935
42393.078211	50000.000000	39789	35809
0.000000	50000.000000	39790	38404
28107.248847	50000.000000	39790	38675
0.000000	28107.248847	39790	39010
0.000000	50000.000000	39791	39498
26181.499119	50000.000000	39791	39686
0.000000	26181.499119	39791	39742
0.000000	40200.989842	39792	38053
0.000000	40200.989842	39792	39223
0.000000	35601.355970	39793	37207
0.000000	35601.355970	39793	38961
0.000000	50000.000000	39794	39295
0.000000	50000.000000	39794	39646
0.000000	50000.000000	39795	38767
0.000000	50000.000000	39795	39007
0.000000	27316.452988	39796	21907
27316.452988	50000.000000	39796	39268
0.000000	50000.000000	39796	39712
6230.067254	18170.885944	39797	8877
18170.885944	50000.000000	39797	39616
6230.067254	50000.000000	39797	39769
0.000000	50000.000000	39798	35867
0.000000	50000.000000	39798	39730
0.000000	50000.000000	39799	32312
0.000000	50000.000000	39799	39246
7692.567086	17246.624447	39800	31710
7692.567086	43529.951012	39800	37837
17246.624447	43529.951012	39800	39113
0.000000	50000.000000	39801	39166
0.000000	50000.000000	39801	39416
0.000000	50000.000000	39802	30217
0.000000	50000.000000	39802	39690
0.000000	50000.000000	39803	39367
0.000000	39358.850927	39803	39485
39358.850927	50000.000000	39803	39548
0.000000	50000.000000	39804	32842
0.000000	50000.000000	39804	38164
0.000000	30067.517872	39805	36457
0.000000	30067.517872	39805	38824
0.000000	38240.817117	39806	39388
0.000000	50000.000000	39806	39697
38240.817117	50000.000000	39806	39702
0.000000	50000.000000	39807	38852
0.000000	50000.000000	39807	39517
11828.182815	50000.000000	39808	38969
0.000000	11828.182815	39808	38997
0.000000	50000.000000	39808	39528
0.000000	50000.000000	39809	32896
0.000000	50000.000000	39809	39546
1094.530139	50000.000000	39810	36554
12426.709328	50000.000000	39810	37626
1094.530139	12426.709328	39810	39719
0.000000	50000.000000	39811	38857
0.000000	50000.000000	39811	38871
7207.356698	50000.000000	39812	34812
0.000000	50000.000000	39812	38525
0.000000	7207.356698	39812	39250
3484.642437	50000.000000	39813	39424
3484.642437	50000.000000	39813	39448
0.000000	41010.627160	39814	39101
0.000000	41010.627160	39814	39802
0.000000	50000.000000	39815	39372
0.000000	50000.000000	39815	39571
0.000000	50000.000000	39816	30846
0.000000	50000.000000	39816	39642
0.000000	50000.000000	39817	39356
0.000000	50000.000000	39817	39638
0.000000	50000.000000	39818	31913
0.000000	50000.000000	39818	38694
7461.612743	50000.000000	39819	31462
0.000000	50000.000000	39819	39386
0.000000	7461.612743	39819	39677
0.000000	8905.276670	39820	37037
7853.513003	8905.276670	39820	38138
0.000000	7853.513003	39820	39284
6119.694993	17651.614854	39821	8780
6119.694993	17651.614854	39821	39141
0.000000	50000.000000	39822	38204
0.000000	50000.000000	39822	39707
0.000000	50000.000000	39823	38951
0.000000	50000.000000	39823	39576
0.000000	39227.234360	39824	26580
0.000000	39227.234360	39824	39278
0.000000	38089.368909	39825	37382
0.000000	38089.368909	39825	39208
0.000000	50000.000000	39826	27296
0.000000	50000.000000	39826	39746
0.000000	50000.000000	39827	38966
0.000000	50000.000000	39827	39116
0.000000	27777.225135	39828	28988
0.000000	25567.958289	39828	39060
25567.958289	50000.000000	39828	39076
27777.225135	50000.000000	39828	39409
0.000000	26178.463089	39829	26850
0.000000	26178.463089	39829	37747
15058.191345	26713.677257	39830	39019
11182.048989	26713.677257	39830	39026
0.000000	11182.048989	39830	39374
0.000000	15058.191345	39830	39573
36790.870488	50000.000000	39831	33745
0.000000	50000.000000	39831	37723
0.000000	36790.870488	39831	38916
40942.650764	50000.000000	39832	36509
0.000000	24455.801042	39832	38399
0.000000	24938.331539	39832	38463
24938.331539	40942.650764	39832	39592
24455.801042	50000.000000	39832	39597
0.000000	50000.000000	39833	33095
0.000000	50000.000000	39833	39504
3514.810524	50000.000000	39834	39480
3514.810524	50000.000000	39834	39629
0.000000	14907.731236	39835	14591
0.000000	14907.731236	39835	37800
0.000000	50000.000000	39836	24787
0.000000	12910.881851	39836	31455
12910.881851	50000.000000	39836	39267
0.000000	50000.000000	39837	33609
0.000000	50000.000000	39837	39687
0.000000	3850.301542	39838	39398
0.000000	50000.000000	39838	39422
3850.301542	50000.000000	39838	39478
0.000000	3484.642437	39839	37892
0.000000	3484.642437	39839	39424
42803.067328	50000.000000	39840	39524
42803.067328	50000.000000	39840	39608
27777.078114	50000.000000	39841	8645
27777.078114	47656.813473	39841	36238
47656.813473	50000.000000	39841	38018
22748.744307	50000.000000	39842	33686
0.000000	50000.000000	39842	38970
0.000000	22748.744307	39842	39637
0.000000	50000.000000	39843	33319
0.000000	50000.000000	39843	38432
0.000000	50000.000000	39844	38730
0.000000	50000.000000	39844	39718
0.000000	50000.000000	39845	39554
0.000000	50000.000000	39845	39798
0.000000	5454.049331	39846	37726
5454.049331	50000.000000	39846	39264
0.000000	50000.000000	39846	39843
0.000000	50000.000000	39847	33197
0.000000	50000.000000	39847	35716
0.000000	3514.810524	39848	19238
0.000000	3514.810524	39848	39480
0.000000	50000.000000	39849	33164
0.000000	50000.000000	39849	39394
0.000000	50000.000000	39850	38077
0.000000	50000.000000	39850	39511
0.000000	3887.831840	39851	36797
0.000000	3887.831840	39851	39725
0.000000	50000.000000	39852	39603
0.000000	50000.000000	39852	39652
0.000000	50000.000000	39853	33272
0.000000	50000.000000	39853	39826
0.000000	33222.009855	39854	35517
0.000000	33222.009855	39854	39139
0.000000	27756.609576	39855	37941
0.000000	27756.609576	39855	39105
0.000000	50000.000000	39856	38776
0.000000	50000.000000	39856	39747
0.000000	50000.000000	39857	37182
38089.368909	50000.000000	39857	37382
0.000000	38089.368909	39857	39825
20432.317855	37350.675111	39858	34684
20432.317855	37350.675111	39858	39850
13576.781124	50000.000000	39859	32498
0.000000	50000.000000	39859	37942
0.000000	13576.781124	39859	39474
807.944581	50000.000000	39860	37229
27756.609576	50000.000000	39860	37941
807.944581	27756.609576	39860	39855
0.000000	50000.000000	39861	36951
40200.989842	50000.000000	39861	39223
0.000000	40200.989842	39861	39792
0.000000	50000.000000	39862	36157
0.000000	50000.000000	39862	38321
0.000000	9847.238336	39863	39036
0.000000	9847.238336	39863	39861
0.000000	48700.876836	39864	38280
0.000000	48700.876836	39864	39326
26713.677257	50000.000000	39865	39019
26713.677257	50000.000000	39865	39056
28733.319773	50000.000000	39866	38041
28733.319773	50000.000000	39866	39668
0.000000	50000.000000	39867	35174
4103.748839	13576.781124	39867	39527
0.000000	4103.748839	39867	39578
13576.781124	50000.000000	39867	39578
8860.905657	50000.000000	39868	34141
8860.905657	50000.000000	39868	39160
0.000000	35414.440449	39869	1908
0.000000	35414.440449	39869	39862
44156.240054	50000.000000	39870	37925
44156.240054	50000.000000	39870	39066
0.000000	50000.000000	39871	35584
0.000000	50000.000000	39871	39431
0.000000	50000.000000	39872	39000
0.000000	50000.000000	39872	39365
39227.234360	50000.000000	39873	39278
18978.680488	50000.000000	39873	39414
18978.680488	39227.234360	39873	39824
0.000000	50000.000000	39874	36532
0.000000	50000.000000	39874	39651
0.000000	50000.000000	39875	35429
0.000000	18897.581384	39875	37820
18897.581384	50000.000000	39875	39783
0.000000	50000.000000	39876	38440
0.000000	50000.000000	39876	39061
0.000000	39113.111885	39877	38154
39113.111885	50000.000000	39877	39451
0.000000	50000.000000	39877	39634
0.000000	50000.000000	39878	27554
42614.750318	50000.000000	39878	39397
0.000000	42614.750318	39878	39600
0.000000	50000.000000	39879	38858
0.000000	50000.000000	39879	39501
14854.443240	50000.000000	39880	22846
14854.443240	50000.000000	39880	36986
0.000000	50000.000000	39881	39663
0.000000	50000.000000	39881	39811
24455.801042	50000.000000	39882	38863
0.000000	50000.000000	39882	39297
0.000000	24455.801042	39882	39547
0.000000	50000.000000	39883	39083
0.000000	50000.000000	39883	39370
30067.517872	50000.000000	39884	38824
0.000000	50000.000000	39884	39581
0.000000	30067.517872	39884	39805
0.000000	50000.000000	39885	39283
0.000000	27756.609576	39885	39752
27756.609576	50000.000000	39885	39757
0.000000	50000.000000	39886	39662
0.000000	50000.000000	39886	39682
0.000000	50000.000000	39887	39391
0.000000	50000.000000	39887	39464
0.000000	29719.347607	39888	30006
0.000000	29719.347607	39888	36412
14907.731236	35919.856172	39889	14591
35919.856172	44075.357074	39889	37578
0.000000	44075.357074	39889	37833
0.000000	14907.731236	39889	39835
0.000000	50000.000000	39890	15559
0.000000	50000.000000	39890	39882
0.000000	38477.454960	39891	13165
8905.276670	50000.000000	39891	38138
38477.454960	50000.000000	39891	39529
0.000000	8905.276670	39891	39820
0.000000	50000.000000	39892	35886
0.000000	50000.000000	39892	38230
0.000000	48371.937428	39893	16274
0.000000	48371.937428	39893	39794
40789.637433	50000.000000	39894	39199
40789.637433	50000.000000	39894	39748
0.000000	50000.000000	39895	39198
39358.850927	50000.000000	39895	39285
0.000000	39358.850927	39895	39559
45601.867511	50000.000000	39896	37331
45601.867511	50000.000000	39896	38651
46023.265353	50000.000000	39897	39029
11033.744822	50000.000000	39897	39492
0.000000	46023.265353	39897	39710
0.000000	11033.744822	39897	39777
0.000000	50000.000000	39898	25585
0.000000	50000.000000	39898	33843
6277.554262	50000.000000	39899	36766
0.000000	6277.554262	39899	39089
0.000000	50000.000000	39899	39732
0.000000	37782.523173	39900	16910
0.000000	37782.523173	39900	39733
0.000000	50000.000000	39901	37880
0.000000	50000.000000	39901	39831
8381.404415	21854.036749	39902	34613
47149.898018	50000.000000	39902	34613
47149.898018	50000.000000	39902	36461
8381.404415	21854.036749	39902	36933
12207.795659	16449.086931	39903	35075
12207.795659	16449.086931	39903	35890
0.000000	22748.744307	39904	36400
22748.744307	50000.000000	39904	39692
0.000000	50000.000000	39904	39818
0.000000	7461.612743	39905	39137
0.000000	11033.744822	39905	39520
7461.612743	50000.000000	39905	39574
11033.744822	50000.000000	39905	39740
0.000000	50000.000000	39906	39254
0.000000	50000.000000	39906	39611
0.000000	50000.000000	39907	38873
0.000000	50000.000000	39907	39789
0.000000	50000.000000	39908	6951
0.000000	50000.000000	39908	37896
0.000000	33134.329792	39909	38408
0.000000	33134.329792	39909	39337
0.000000	49303.594848	39910	35568
0.000000	50000.000000	39910	36626
49303.594848	50000.000000	39910	38643
0.000000	50000.000000	39911	39807
0.000000	50000.000000	39911	39907
41657.930401	50000.000000	39912	37856
41657.930401	50000.000000	39912	39331
0.000000	50000.000000	39913	39765
0.000000	50000.000000	39913	39852
0.000000	50000.000000	39914	37184
0.000000	50000.000000	39914	39706
0.000000	20588.538614	39915	38462
0.000000	20588.538614	39915	39726
0.000000	50000.000000	39916	35823
33134.329792	50000.000000	39916	39337
0.000000	33134.329792	39916	39909
0.000000	50000.000000	39917	39040
0.000000	50000.000000	39917	39910
0.000000	50000.000000	39918	39833
35414.440449	50000.000000	39918	39862
0.000000	35414.440449	39918	39869
38274.222761	50000.000000	39919	36967
38274.222761	50000.000000	39919	39423
6229.297958	50000.000000	39920	38626
6229.297958	50000.000000	39920	39653
0.000000	50000.000000	39921	38005
0.000000	50000.000000	39921	39911
46958.158688	50000.000000	39922	34338
0.000000	7207.356698	39922	38368
0.000000	46958.158688	39922	38818
7207.356698	50000.000000	39922	39438
17605.207923	44676.847499	39923	1319
17605.207923	44676.847499	39923	36390
0.000000	50000.000000	39924	28670
0.000000	50000.000000	39924	39774
0.000000	18978.680488	39925	22276
0.000000	18978.680488	39925	39414
0.000000	26541.653596	39926	34207
0.000000	26541.653596	39926	39828
37928.097308	50000.000000	39927	38418
0.000000	50000.000000	39927	39459
0.000000	37928.097308	39927	39773
48700.876836	50000.000000	39928	38630
48700.876836	50000.000000	39928	39326
0.000000	50000.000000	39929	39192
0.000000	50000.000000	39929	39443
0.000000	6119.694993	39930	39141
17651.614854	46043.112617	39930	39141
0.000000	46043.112617	39930	39808
6119.694993	17651.614854	39930	39821
0.000000	50000.000000	39931	37056
0.000000	50000.000000	39931	38007
43059.476603	50000.000000	39932	24120
43059.476603	50000.000000	39932	37652
7748.955234	50000.000000	39933	38193
16051.863813	16602.303744	39933	39091
7748.955234	16051.863813	39933	39301
16602.303744	50000.000000	39933	39301
24918.357149	50000.000000	39934	33293
24918.357149	33134.329792	39934	38462
33134.329792	50000.000000	39934	39221
0.000000	27750.518866	39935	34166
0.000000	27750.518866	39935	39462
0.000000	4898.001523	39936	37232
0.000000	4898.001523	39936	39538
0.000000	11837.324049	39937	38502
11837.324049	50000.000000	39937	39290
0.000000	50000.000000	39937	39570
0.000000	27777.078114	39938	36238
0.000000	27777.078114	39938	39782
0.000000	50000.000000	39939	39217
10720.855547	50000.000000	39939	39236
0.000000	10720.855547	39939	39766
0.000000	50000.000000	39940	39809
26541.653596	50000.000000	39940	39828
0.000000	26541.653596	39940	39926
0.000000	50000.000000	39941	38670
0.000000	50000.000000	39941	39731
34090.126698	50000.000000	39942	38157
34090.126698	50000.000000	39942	39437
0.000000	20970.726519	39943	21896
0.000000	20970.726519	39943	33226
0.000000	44156.240054	39944	39066
0.000000	30067.517872	39944	39149
30067.517872	44156.240054	39944	39165
29719.347607	41167.986251	39945	36412
0.000000	41167.986251	39945	39884
0.000000	29719.347607	39945	39888
21580.227644	50000.000000	39946	36218
0.000000	21580.227644	39946	39734
0.000000	50000.000000	39946	39853
0.000000	43789.406119	39947	31301
0.000000	43789.406119	39947	39788
3438.459931	50000.000000	39948	14944
3438.459931	50000.000000	39948	36323
33942.448100	50000.000000	39949	20663
33942.448100	50000.000000	39949	31045
0.000000	8860.905657	39950	39160
0.000000	8860.905657	39950	39670
0.000000	3383.294156	39951	38142
3383.294156	50000.000000	39951	38633
0.000000	50000.000000	39951	39941
0.000000	14854.443240	39952	22846
0.000000	14854.443240	39952	35475
0.000000	50000.000000	39953	39286
0.000000	50000.000000	39953	39901
0.000000	22110.290283	39954	35116
0.000000	22110.290283	39954	39924
4219.565902	8381.404415	39955	34613
21854.036749	47149.898018	39955	34613
36748.320874	50000.000000	39955	35243
27531.839867	36748.320874	39955	39055
4219.565902	27531.839867	39955	39632
8381.404415	21854.036749	39955	39902
47149.898018	50000.000000	39955	39902
43341.631802	45698.501471	39956	36368
4624.497705	43341.631802	39956	38455
4624.497705	50000.000000	39956	38602
45698.501471	50000.000000	39956	39044
45522.409385	46822.506317	39957	37794
46822.506317	50000.000000	39957	38801
0.000000	50000.000000	39957	39188
0.000000	45522.409385	39957	39242
8949.543934	50000.000000	39958	37276
8949.543934	50000.000000	39958	39473
0.000000	27777.078114	39959	8645
0.000000	50000.000000	39959	39519
27777.078114	50000.000000	39959	39841
0.000000	14070.950708	39960	39206
0.000000	14070.950708	39960	39753
0.000000	50000.000000	39961	28991
29438.781384	50000.000000	39961	35576
0.000000	29438.781384	39961	39560
7096.132871	50000.000000	39962	39357
7096.132871	50000.000000	39962	39650
0.000000	50000.000000	39963	38631
0.000000	50000.000000	39963	39875
0.000000	50000.000000	39964	29946
0.000000	50000.000000	39964	36918
0.000000	807.944581	39965	37229
0.000000	807.944581	39965	39502
0.000000	50000.000000	39966	39655
0.000000	50000.000000	39966	39961
0.000000	50000.000000	39967	39156
0.000000	49247.486936	39967	39244
49247.486936	50000.000000	39967	39306
26541.653596	40465.303857	39968	34207
26541.653596	40465.303857	39968	39806
0.000000	50000.000000	39969	39881
0.000000	50000.000000	39969	39905
8905.276670	26815.967047	39970	27313
8905.276670	48438.221833	39970	37037
26815.967047	48438.221833	39970	37423
0.000000	50000.000000	39971	38167
0.000000	50000.000000	39971	39847
44760.232010	50000.000000	39972	38383
44760.232010	50000.000000	39972	39302
0.000000	8905.276670	39973	27313
26815.967047	46416.387776	39973	36060
0.000000	26815.967047	39973	37872
8905.276670	46416.387776	39973	39970
0.000000	50000.000000	39974	39468
0.000000	50000.000000	39974	39784
0.000000	962.409994	39975	36506
962.409994	50000.000000	39975	39057
0.000000	50000.000000	39975	39816
0.000000	50000.000000	39976	38920
0.000000	50000.000000	39976	39071
0.000000	5245.619583	39977	37276
0.000000	5245.619583	39977	39717
0.000000	44633.909349	39978	36192
0.000000	44633.909349	39978	39602
0.000000	50000.000000	39979	36186
0.000000	50000.000000	39979	39495
1809.759578	50000.000000	39980	28030
1809.759578	12147.879324	39980	28759
12147.879324	50000.000000	39980	37107
0.000000	50000.000000	39981	38829
0.000000	50000.000000	39981	39623
0.000000	10351.544272	39982	37331
0.000000	10351.544272	39982	38976
0.000000	50000.000000	39983	13131
0.000000	50000.000000	39983	26909
0.000000	50000.000000	39984	39775
0.000000	50000.000000	39984	39883
0.000000	12178.797441	39985	36900
0.000000	12178.797441	39985	39791
3887.831840	50000.000000	39986	36797
21032.746537	50000.000000	39986	39178
19356.299557	21032.746537	39986	39309
3887.831840	19356.299557	39986	39674
0.000000	50000.000000	39987	39203
0.000000	50000.000000	39987	39827
46785.093936	50000.000000	39988	5173
46785.093936	50000.000000	39988	39885
0.000000	50000.000000	39989	39737
0.000000	50000.000000	39989	39921
0.000000	50000.000000	39990	39406
0.000000	50000.000000	39990	39822
0.000000	11828.182815	39991	23265
0.000000	44429.886154	39991	39657
11828.182815	44429.886154	39991	39760
0.000000	50000.000000	39992	36423
9830.765673	50000.000000	39992	39069
0.000000	9830.765673	39992	39225
0.000000	15271.324272	39993	31144
0.000000	15271.324272	39993	39699
0.000000	50000.000000	39994	37010
0.000000	50000.000000	39994	38526
0.000000	50000.000000	39995	35310
0.000000	50000.000000	39995	39964
0.000000	50000.000000	39996	38586
0.000000	50000.000000	39996	39951
47149.898018	50000.000000	39997	39433
0.000000	47149.898018	39997	39700
0.000000	50000.000000	39997	39812
0.000000	17784.707089	39998	35269
0.000000	17784.707089	39998	39714
0.000000	10172.553607	39999	35610
0.000000	10172.553607	39999	39729
0.000000	50000.000000	40000	38766
0.000000	50000.000000	40000	39799
12178.797441	50000.000000	40001	39791
0.000000	50000.000000	40001	39975
0.000000	12178.797441	40001	39985
2824.510995	18985.548375	40002	34878
0.000000	2824.510995	40002	36992
0.000000	18985.548375	40002	39680
0.000000	29214.555556	40003	36755
0.000000	29214.555556	40003	39854
27750.518866	50000.000000	40004	39462
0.000000	27750.518866	40004	39935
0.000000	50000.000000	40004	39976
0.000000	50000.000000	40005	39022
0.000000	9337.933597	40005	39471
9337.933597	50000.000000	40005	39545
0.000000	50000.000000	40006	38009
0.000000	50000.000000	40006	39641
0.000000	50000.000000	40007	38314
0.000000	50000.000000	40007	39396
0.000000	50000.000000	40008	38032
0.000000	50000.000000	40008	39479
0.000000	50000.000000	40009	38406
0.000000	50000.000000	40009	38886
43336.235497	50000.000000	40010	39030
43336.235497	50000.000000	40010	39220
0.000000	21781.668934	40011	4874
0.000000	50000.000000	40011	39535
21781.668934	50000.000000	40011	39694
10172.553607	50000.000000	40012	35610
10172.553607	50000.000000	40012	39683
31511.728450	50000.000000	40013	38388
35601.355970	50000.000000	40013	38961
31511.728450	35601.355970	40013	39793
17784.707089	50000.000000	40014	39714
0.000000	50000.000000	40014	39838
0.000000	17784.707089	40014	39998
46420.609182	50000.000000	40015	39615
46420.609182	50000.000000	40015	39749
0.000000	50000.000000	40016	863
0.000000	50000.000000	40016	39636
0.000000	50000.000000	40017	39193
0.000000	40789.637433	40017	39748
40789.637433	50000.000000	40017	39894
0.000000	20045.115442	40018	12310
36356.878464	50000.000000	40018	37119
18428.311757	20045.115442	40018	39163
36356.878464	50000.000000	40018	39163
0.000000	18428.311757	40018	39787
0.000000	50000.000000	40019	24325
0.000000	50000.000000	40019	39598
0.000000	28932.517960	40020	38436
0.000000	28932.517960	40020	39021
18712.552979	50000.000000	40021	39201
0.000000	3484.642437	40021	39448
0.000000	7096.132871	40021	39650
3484.642437	7096.132871	40021	39813
18712.552979	50000.000000	40021	39813
0.000000	24918.357149	40022	33293
0.000000	7383.332520	40022	38143
7383.332520	24918.357149	40022	39103
0.000000	29892.510229	40023	34622
