left	right	parent	child
0.000000	5000.000000	3658	2747
0.000000	5000.000000	3658	3396
0.000000	5000.000000	3659	2491
0.000000	5000.000000	3659	3634
0.000000	5000.000000	3660	3326
0.000000	5000.000000	3660	3652
0.000000	5000.000000	3661	2223
0.000000	5000.000000	3661	3613
0.000000	5000.000000	3662	325
0.000000	5000.000000	3662	3455
0.000000	5000.000000	3663	2804
0.000000	5000.000000	3663	3642
0.000000	4915.177687	3664	134
4915.177687	5000.000000	3664	3390
0.000000	5000.000000	3664	3494
0.000000	5000.000000	3665	3180
0.000000	5000.000000	3665	3385
0.000000	5000.000000	3666	1287
0.000000	5000.000000	3666	2054
0.000000	5000.000000	3667	2049
0.000000	5000.000000	3667	3150
0.000000	5000.000000	3668	372
0.000000	5000.000000	3668	3510
0.000000	5000.000000	3669	3100
0.000000	5000.000000	3669	3446
0.000000	5000.000000	3670	142
0.000000	5000.000000	3670	2701
0.000000	756.865445	3671	3437
0.000000	756.865445	3671	3529
0.000000	5000.000000	3672	1635
0.000000	5000.000000	3672	2565
0.000000	3181.097752	3673	1311
0.000000	3181.097752	3673	3580
0.000000	5000.000000	3674	3426
0.000000	5000.000000	3674	3462
0.000000	5000.000000	3675	665
0.000000	5000.000000	3675	1378
0.000000	5000.000000	3676	3639
0.000000	5000.000000	3676	3648
0.000000	5000.000000	3677	2057
0.000000	5000.000000	3677	3629
0.000000	5000.000000	3678	2776
0.000000	5000.000000	3678	3653
0.000000	5000.000000	3679	3604
0.000000	5000.000000	3679	3651
0.000000	5000.000000	3680	3240
0.000000	5000.000000	3680	3650
0.000000	3678.392732	3681	3015
0.000000	3678.392732	3681	3637
0.000000	5000.000000	3682	1090
0.000000	5000.000000	3682	2493
0.000000	5000.000000	3683	2334
0.000000	5000.000000	3683	2483
0.000000	5000.000000	3684	1688
0.000000	5000.000000	3684	3478
0.000000	5000.000000	3685	3066
0.000000	5000.000000	3685	3609
0.000000	5000.000000	3686	2993
0.000000	5000.000000	3686	3660
0.000000	5000.000000	3687	3632
0.000000	5000.000000	3687	3672
0.000000	5000.000000	3688	3192
0.000000	5000.000000	3688	3663
0.000000	5000.000000	3689	3249
0.000000	5000.000000	3689	3595
0.000000	5000.000000	3690	2768
0.000000	5000.000000	3690	3236
0.000000	5000.000000	3691	3357
0.000000	5000.000000	3691	3457
0.000000	5000.000000	3692	2998
0.000000	5000.000000	3692	3498
0.000000	5000.000000	3693	3235
0.000000	5000.000000	3693	3561
0.000000	5000.000000	3694	1225
0.000000	5000.000000	3694	3541
0.000000	5000.000000	3695	3443
0.000000	5000.000000	3695	3485
0.000000	5000.000000	3696	3409
0.000000	5000.000000	3696	3544
0.000000	5000.000000	3697	256
0.000000	5000.000000	3697	3630
0.000000	617.545037	3698	2177
0.000000	5000.000000	3698	2962
617.545037	5000.000000	3698	3309
0.000000	5000.000000	3699	669
0.000000	5000.000000	3699	3287
0.000000	617.545037	3700	2650
0.000000	617.545037	3700	2867
0.000000	5000.000000	3701	3513
0.000000	5000.000000	3701	3574
0.000000	5000.000000	3702	3338
0.000000	5000.000000	3702	3576
0.000000	5000.000000	3703	3037
0.000000	5000.000000	3703	3465
0.000000	5000.000000	3704	2659
0.000000	5000.000000	3704	3491
0.000000	5000.000000	3705	3092
0.000000	5000.000000	3705	3689
0.000000	5000.000000	3706	3559
0.000000	5000.000000	3706	3682
0.000000	5000.000000	3707	3320
0.000000	5000.000000	3707	3633
0.000000	5000.000000	3708	2963
0.000000	5000.000000	3708	3257
2363.123162	5000.000000	3709	2025
0.000000	5000.000000	3709	3204
103.962051	2363.123162	3709	3481
0.000000	103.962051	3709	3512
0.000000	5000.000000	3710	3638
0.000000	5000.000000	3710	3658
0.000000	5000.000000	3711	2053
0.000000	5000.000000	3711	3429
0.000000	5000.000000	3712	224
0.000000	5000.000000	3712	3128
3678.392732	5000.000000	3713	3015
0.000000	5000.000000	3713	3554
0.000000	3678.392732	3713	3681
0.000000	5000.000000	3714	3683
0.000000	5000.000000	3714	3684
0.000000	5000.000000	3715	1077
0.000000	5000.000000	3715	3131
0.000000	5000.000000	3716	56
0.000000	5000.000000	3716	3380
0.000000	5000.000000	3717	2758
0.000000	916.938979	3717	3259
916.938979	5000.000000	3717	3488
0.000000	5000.000000	3718	3144
0.000000	5000.000000	3718	3636
0.000000	5000.000000	3719	3549
0.000000	5000.000000	3719	3687
0.000000	5000.000000	3720	1160
0.000000	5000.000000	3720	3644
0.000000	5000.000000	3721	3295
0.000000	5000.000000	3721	3315
0.000000	5000.000000	3722	3578
0.000000	5000.000000	3722	3598
0.000000	5000.000000	3723	2199
756.865445	5000.000000	3723	3529
0.000000	756.865445	3723	3671
0.000000	5000.000000	3724	1247
0.000000	5000.000000	3724	3607
0.000000	4085.255367	3725	2997
4085.255367	5000.000000	3725	3070
0.000000	5000.000000	3725	3627
0.000000	5000.000000	3726	2471
0.000000	5000.000000	3726	3543
0.000000	5000.000000	3727	367
0.000000	5000.000000	3727	3704
0.000000	5000.000000	3728	2892
0.000000	5000.000000	3728	3458
0.000000	5000.000000	3729	1277
0.000000	5000.000000	3729	3407
0.000000	5000.000000	3730	3548
0.000000	5000.000000	3730	3722
0.000000	5000.000000	3731	3035
0.000000	5000.000000	3731	3708
0.000000	5000.000000	3732	3711
0.000000	5000.000000	3732	3731
0.000000	5000.000000	3733	2373
0.000000	5000.000000	3733	2816
0.000000	5000.000000	3734	3106
0.000000	3806.382860	3734	3195
3806.382860	5000.000000	3734	3507
3678.392732	5000.000000	3735	3470
3678.392732	5000.000000	3735	3637
0.000000	5000.000000	3736	2864
0.000000	5000.000000	3736	3591
0.000000	5000.000000	3737	3615
0.000000	5000.000000	3737	3626
0.000000	5000.000000	3738	2984
0.000000	5000.000000	3738	3403
0.000000	5000.000000	3739	3422
0.000000	5000.000000	3739	3589
0.000000	5000.000000	3740	2305
0.000000	5000.000000	3740	3614
0.000000	5000.000000	3741	832
0.000000	5000.000000	3741	2818
0.000000	5000.000000	3742	3623
0.000000	5000.000000	3742	3680
0.000000	5000.000000	3743	3141
0.000000	5000.000000	3743	3556
0.000000	5000.000000	3744	2683
0.000000	5000.000000	3744	3712
0.000000	5000.000000	3745	812
0.000000	5000.000000	3745	2964
0.000000	5000.000000	3746	1578
0.000000	5000.000000	3746	3558
0.000000	5000.000000	3747	2274
0.000000	5000.000000	3747	3645
0.000000	5000.000000	3748	2756
0.000000	5000.000000	3748	2917
0.000000	5000.000000	3749	3431
0.000000	5000.000000	3749	3546
0.000000	5000.000000	3750	3717
0.000000	5000.000000	3750	3730
0.000000	5000.000000	3751	3480
0.000000	5000.000000	3751	3575
0.000000	5000.000000	3752	2176
0.000000	5000.000000	3752	3553
3181.097752	5000.000000	3753	1311
0.000000	5000.000000	3753	3492
0.000000	3181.097752	3753	3673
0.000000	5000.000000	3754	3268
0.000000	5000.000000	3754	3535
0.000000	5000.000000	3755	3656
0.000000	5000.000000	3755	3679
0.000000	5000.000000	3756	1202
0.000000	5000.000000	3756	3362
0.000000	5000.000000	3757	3410
0.000000	5000.000000	3757	3520
0.000000	5000.000000	3758	2605
0.000000	5000.000000	3758	3008
0.000000	5000.000000	3759	2941
0.000000	5000.000000	3759	3724
0.000000	5000.000000	3760	3699
0.000000	5000.000000	3760	3744
0.000000	5000.000000	3761	1937
0.000000	5000.000000	3761	2554
0.000000	5000.000000	3762	2620
0.000000	5000.000000	3762	3729
1316.310751	5000.000000	3763	1825
756.865445	1316.310751	3763	3437
756.865445	5000.000000	3763	3757
0.000000	2027.305865	3764	1117
0.000000	2027.305865	3764	3342
0.000000	5000.000000	3765	3099
0.000000	5000.000000	3765	3721
0.000000	5000.000000	3766	3657
0.000000	5000.000000	3766	3707
0.000000	5000.000000	3767	2498
0.000000	5000.000000	3767	3713
0.000000	5000.000000	3768	2245
0.000000	5000.000000	3768	3678
0.000000	5000.000000	3769	3393
0.000000	5000.000000	3769	3573
0.000000	5000.000000	3770	1780
0.000000	5000.000000	3770	2696
0.000000	5000.000000	3771	2564
0.000000	5000.000000	3771	3709
0.000000	5000.000000	3772	2228
0.000000	5000.000000	3772	3619
0.000000	5000.000000	3773	2693
0.000000	5000.000000	3773	3747
0.000000	5000.000000	3774	786
0.000000	5000.000000	3774	3725
0.000000	5000.000000	3775	3538
0.000000	5000.000000	3775	3718
0.000000	5000.000000	3776	3698
0.000000	5000.000000	3776	3762
0.000000	5000.000000	3777	3582
0.000000	5000.000000	3777	3706
0.000000	5000.000000	3778	2987
0.000000	5000.000000	3778	3425
0.000000	5000.000000	3779	404
0.000000	5000.000000	3779	3745
0.000000	5000.000000	3780	3463
0.000000	5000.000000	3780	3697
4785.813094	5000.000000	3781	3374
4785.813094	5000.000000	3781	3733
3348.502821	5000.000000	3782	273
3348.502821	5000.000000	3782	819
0.000000	5000.000000	3783	3740
0.000000	5000.000000	3783	3779
0.000000	5000.000000	3784	3577
0.000000	5000.000000	3784	3714
0.000000	5000.000000	3785	3406
0.000000	5000.000000	3785	3583
0.000000	5000.000000	3786	3183
0.000000	5000.000000	3786	3752
0.000000	4915.177687	3787	2632
0.000000	4915.177687	3787	3723
0.000000	5000.000000	3788	1073
0.000000	5000.000000	3788	3313
0.000000	5000.000000	3789	3490
1507.118409	5000.000000	3789	3571
0.000000	1507.118409	3789	3602
0.000000	5000.000000	3790	2592
0.000000	5000.000000	3790	3767
3806.382860	5000.000000	3791	379
0.000000	5000.000000	3791	2622
0.000000	3806.382860	3791	3600
0.000000	5000.000000	3792	2633
0.000000	5000.000000	3792	3584
0.000000	5000.000000	3793	3213
0.000000	5000.000000	3793	3547
0.000000	5000.000000	3794	3253
0.000000	756.865445	3794	3757
756.865445	5000.000000	3794	3763
0.000000	5000.000000	3795	2434
0.000000	5000.000000	3795	3736
0.000000	5000.000000	3796	2324
0.000000	5000.000000	3796	2458
0.000000	334.029602	3797	548
0.000000	334.029602	3797	3691
0.000000	5000.000000	3798	2902
0.000000	5000.000000	3798	3594
0.000000	5000.000000	3799	2682
0.000000	5000.000000	3799	3563
0.000000	5000.000000	3800	3228
0.000000	5000.000000	3800	3261
0.000000	5000.000000	3801	3659
0.000000	5000.000000	3801	3748
0.000000	5000.000000	3802	3555
0.000000	5000.000000	3802	3716
2075.080057	5000.000000	3803	3218
0.000000	2075.080057	3803	3519
0.000000	5000.000000	3803	3628
0.000000	5000.000000	3804	3655
0.000000	5000.000000	3804	3760
0.000000	5000.000000	3805	1
0.000000	5000.000000	3805	3502
0.000000	5000.000000	3806	3666
0.000000	5000.000000	3806	3756
0.000000	5000.000000	3807	3291
0.000000	5000.000000	3807	3505
0.000000	5000.000000	3808	3596
0.000000	5000.000000	3808	3741
0.000000	5000.000000	3809	2674
0.000000	5000.000000	3809	3755
0.000000	5000.000000	3810	3208
0.000000	5000.000000	3810	3761
0.000000	5000.000000	3811	275
0.000000	5000.000000	3811	3524
0.000000	5000.000000	3812	3581
0.000000	5000.000000	3812	3668
0.000000	5000.000000	3813	1787
0.000000	5000.000000	3813	2919
0.000000	5000.000000	3814	3387
0.000000	5000.000000	3814	3811
0.000000	5000.000000	3815	3395
0.000000	5000.000000	3815	3768
0.000000	5000.000000	3816	3120
0.000000	5000.000000	3816	3784
0.000000	4053.125228	3817	641
0.000000	4053.125228	3817	3501
0.000000	5000.000000	3818	3780
0.000000	5000.000000	3818	3801
0.000000	5000.000000	3819	1095
0.000000	5000.000000	3819	3347
0.000000	5000.000000	3820	3710
0.000000	5000.000000	3820	3788
0.000000	5000.000000	3821	3562
0.000000	5000.000000	3821	3694
0.000000	5000.000000	3822	2738
0.000000	5000.000000	3822	3719
0.000000	5000.000000	3823	1936
0.000000	5000.000000	3823	3813
4053.125228	5000.000000	3824	641
4053.125228	5000.000000	3824	3386
0.000000	5000.000000	3825	3567
0.000000	5000.000000	3825	3772
0.000000	5000.000000	3826	2482
0.000000	5000.000000	3826	3321
0.000000	5000.000000	3827	3284
0.000000	5000.000000	3827	3742
0.000000	4921.606741	3828	3750
0.000000	4921.606741	3828	3826
0.000000	5000.000000	3829	3796
0.000000	5000.000000	3829	3805
0.000000	5000.000000	3830	3793
0.000000	5000.000000	3830	3794
0.000000	1341.287596	3831	3040
0.000000	1341.287596	3831	3795
0.000000	5000.000000	3832	3621
0.000000	5000.000000	3832	3759
4921.606741	5000.000000	3833	2286
4921.606741	5000.000000	3833	3750
0.000000	5000.000000	3834	3165
0.000000	5000.000000	3834	3751
0.000000	5000.000000	3835	3482
0.000000	5000.000000	3835	3791
0.000000	5000.000000	3836	3175
0.000000	5000.000000	3836	3539
0.000000	5000.000000	3837	3590
0.000000	4785.813094	3837	3733
4785.813094	5000.000000	3837	3781
1341.287596	4785.813094	3838	3040
1708.426538	4785.813094	3838	3374
0.000000	1708.426538	3838	3631
0.000000	1341.287596	3838	3831
2027.305865	5000.000000	3839	859
2027.305865	5000.000000	3839	3342
0.000000	5000.000000	3840	298
0.000000	5000.000000	3840	3804
0.000000	5000.000000	3841	3493
0.000000	5000.000000	3841	3649
0.000000	5000.000000	3842	3688
0.000000	5000.000000	3842	3808
2502.725011	5000.000000	3843	3579
2502.725011	5000.000000	3843	3798
0.000000	3348.502821	3844	273
0.000000	5000.000000	3844	3701
3348.502821	5000.000000	3844	3782
0.000000	4819.112244	3845	1644
4819.112244	5000.000000	3845	3564
0.000000	5000.000000	3845	3790
0.000000	5000.000000	3846	3528
0.000000	5000.000000	3846	3585
0.000000	5000.000000	3847	846
0.000000	5000.000000	3847	3163
0.000000	5000.000000	3848	3774
0.000000	5000.000000	3848	3807
0.000000	5000.000000	3849	3587
0.000000	5000.000000	3849	3837
0.000000	5000.000000	3850	1417
0.000000	5000.000000	3850	3612
0.000000	5000.000000	3851	2675
0.000000	5000.000000	3851	3670
0.000000	5000.000000	3852	3508
0.000000	5000.000000	3852	3662
0.000000	5000.000000	3853	3690
0.000000	5000.000000	3853	3827
0.000000	4053.125228	3854	3386
4053.125228	5000.000000	3854	3824
0.000000	5000.000000	3854	3852
0.000000	5000.000000	3855	3727
0.000000	5000.000000	3855	3834
0.000000	5000.000000	3856	3692
0.000000	5000.000000	3856	3822
0.000000	5000.000000	3857	3518
0.000000	5000.000000	3857	3705
2851.759270	5000.000000	3858	3720
2851.759270	5000.000000	3858	3814
0.000000	5000.000000	3859	3715
0.000000	5000.000000	3859	3737
0.000000	5000.000000	3860	2926
0.000000	5000.000000	3860	3746
0.000000	5000.000000	3861	3675
0.000000	5000.000000	3861	3844
0.000000	5000.000000	3862	3255
0.000000	5000.000000	3862	3799
0.000000	103.962051	3863	3353
103.962051	5000.000000	3863	3557
0.000000	5000.000000	3863	3743
0.000000	5000.000000	3864	3726
0.000000	5000.000000	3864	3785
0.000000	4921.606741	3865	2286
0.000000	5000.000000	3865	3732
4921.606741	5000.000000	3865	3833
0.000000	5000.000000	3866	3769
0.000000	5000.000000	3866	3865
0.000000	5000.000000	3867	3324
0.000000	5000.000000	3867	3676
0.000000	5000.000000	3868	3686
0.000000	5000.000000	3868	3854
0.000000	5000.000000	3869	3479
0.000000	5000.000000	3869	3514
0.000000	2449.220450	3870	748
0.000000	2449.220450	3870	3815
1430.110310	5000.000000	3871	3272
1430.110310	5000.000000	3871	3665
0.000000	5000.000000	3872	2281
0.000000	5000.000000	3872	3624
0.000000	5000.000000	3873	3149
0.000000	5000.000000	3873	3783
0.000000	3348.502821	3874	819
0.000000	3348.502821	3874	3816
0.000000	5000.000000	3875	2706
0.000000	5000.000000	3875	3696
0.000000	5000.000000	3876	1334
0.000000	5000.000000	3876	3738
0.000000	1708.426538	3877	2934
1708.426538	5000.000000	3877	3610
0.000000	5000.000000	3877	3766
4819.112244	5000.000000	3878	3135
0.000000	4819.112244	3878	3314
0.000000	5000.000000	3878	3605
2351.153876	5000.000000	3879	3603
2351.153876	5000.000000	3879	3765
4785.813094	5000.000000	3880	3040
0.000000	5000.000000	3880	3667
0.000000	4785.813094	3880	3838
0.000000	5000.000000	3881	3414
0.000000	5000.000000	3881	3448
0.000000	5000.000000	3882	3754
0.000000	5000.000000	3882	3810
0.000000	5000.000000	3883	3842
0.000000	5000.000000	3883	3850
2449.220450	5000.000000	3884	748
0.000000	5000.000000	3884	2989
0.000000	2449.220450	3884	3870
0.000000	5000.000000	3885	3753
0.000000	5000.000000	3885	3873
0.000000	5000.000000	3886	483
0.000000	5000.000000	3886	1628
0.000000	5000.000000	3887	1316
0.000000	5000.000000	3887	3886
0.000000	5000.000000	3888	3669
0.000000	5000.000000	3888	3778
0.000000	5000.000000	3889	3835
0.000000	5000.000000	3889	3848
0.000000	5000.000000	3890	2889
0.000000	5000.000000	3890	3821
0.000000	5000.000000	3891	3840
0.000000	5000.000000	3891	3881
0.000000	5000.000000	3892	3471
0.000000	5000.000000	3892	3749
2363.123162	5000.000000	3893	132
2363.123162	5000.000000	3893	3857
0.000000	5000.000000	3894	1501
0.000000	5000.000000	3894	3847
1810.832496	5000.000000	3895	1500
1810.832496	5000.000000	3895	3646
0.000000	5000.000000	3896	3441
0.000000	5000.000000	3896	3823
0.000000	5000.000000	3897	3836
0.000000	5000.000000	3897	3876
0.000000	5000.000000	3898	3371
0.000000	5000.000000	3898	3674
0.000000	5000.000000	3899	3303
0.000000	5000.000000	3899	3860
0.000000	5000.000000	3900	3849
0.000000	2363.123162	3900	3857
2363.123162	5000.000000	3900	3893
0.000000	3678.392732	3901	3470
3678.392732	5000.000000	3901	3735
0.000000	5000.000000	3901	3803
1341.287596	1810.832496	3902	1500
1341.287596	5000.000000	3902	3795
1810.832496	5000.000000	3902	3895
0.000000	5000.000000	3903	3643
0.000000	5000.000000	3903	3885
0.000000	5000.000000	3904	2423
0.000000	5000.000000	3904	3890
617.545037	5000.000000	3905	2650
0.000000	617.545037	3905	3700
4921.606741	5000.000000	3905	3826
0.000000	4921.606741	3905	3828
0.000000	5000.000000	3906	2791
0.000000	5000.000000	3906	3770
0.000000	5000.000000	3907	617
0.000000	5000.000000	3907	3832
0.000000	5000.000000	3908	3388
0.000000	5000.000000	3908	3818
0.000000	2502.725011	3909	3432
0.000000	2502.725011	3909	3579
0.000000	5000.000000	3910	2625
0.000000	5000.000000	3910	3526
3181.097752	5000.000000	3911	3580
3181.097752	5000.000000	3911	3606
0.000000	5000.000000	3912	3435
0.000000	2351.153876	3912	3765
2351.153876	5000.000000	3912	3879
334.029602	5000.000000	3913	3691
0.000000	334.029602	3913	3797
0.000000	5000.000000	3913	3872
0.000000	5000.000000	3914	3074
0.000000	5000.000000	3914	3771
0.000000	5000.000000	3915	3819
0.000000	5000.000000	3915	3841
0.000000	5000.000000	3916	3825
0.000000	5000.000000	3916	3830
0.000000	5000.000000	3917	3250
0.000000	5000.000000	3917	3703
0.000000	5000.000000	3918	3560
0.000000	5000.000000	3918	3622
0.000000	2351.153876	3919	3603
0.000000	2351.153876	3919	3776
0.000000	5000.000000	3920	3880
0.000000	5000.000000	3920	3917
0.000000	5000.000000	3921	3346
0.000000	5000.000000	3921	3702
2449.220450	5000.000000	3922	3815
3348.502821	5000.000000	3922	3816
2449.220450	3348.502821	3922	3874
0.000000	5000.000000	3923	2982
0.000000	5000.000000	3923	3905
0.000000	1430.110310	3924	3665
1430.110310	5000.000000	3924	3871
0.000000	5000.000000	3924	3900
0.000000	5000.000000	3925	3025
0.000000	5000.000000	3925	3483
0.000000	5000.000000	3926	1997
0.000000	5000.000000	3926	3863
0.000000	5000.000000	3927	3786
0.000000	5000.000000	3927	3896
0.000000	5000.000000	3928	3906
0.000000	5000.000000	3928	3916
0.000000	5000.000000	3929	3427
4053.125228	5000.000000	3929	3501
0.000000	4053.125228	3929	3817
0.000000	5000.000000	3930	3904
0.000000	5000.000000	3930	3920
0.000000	3181.097752	3931	3606
3181.097752	5000.000000	3931	3911
0.000000	5000.000000	3931	3929
0.000000	5000.000000	3932	2915
0.000000	5000.000000	3932	3899
0.000000	5000.000000	3933	3851
0.000000	5000.000000	3933	3924
0.000000	5000.000000	3934	3497
0.000000	5000.000000	3934	3856
0.000000	5000.000000	3935	1433
0.000000	5000.000000	3935	3800
0.000000	2027.305865	3936	859
0.000000	5000.000000	3936	3829
2027.305865	5000.000000	3936	3839
0.000000	2370.715201	3937	2095
0.000000	2370.715201	3937	3861
0.000000	5000.000000	3938	3875
0.000000	5000.000000	3938	3891
0.000000	1341.287596	3939	1500
2370.715201	5000.000000	3939	3861
1341.287596	5000.000000	3939	3902
0.000000	2370.715201	3939	3937
0.000000	5000.000000	3940	3809
0.000000	5000.000000	3940	3903
0.000000	5000.000000	3941	3661
0.000000	5000.000000	3941	3862
0.000000	5000.000000	3942	3189
0.000000	5000.000000	3942	3855
0.000000	5000.000000	3943	3773
0.000000	5000.000000	3943	3907
0.000000	5000.000000	3944	3654
0.000000	5000.000000	3944	3789
0.000000	5000.000000	3945	3617
0.000000	5000.000000	3945	3820
0.000000	5000.000000	3946	3908
0.000000	5000.000000	3946	3934
3736.379203	5000.000000	3947	352
3736.379203	5000.000000	3947	3938
0.000000	5000.000000	3948	3382
0.000000	5000.000000	3948	3777
0.000000	5000.000000	3949	3892
0.000000	5000.000000	3949	3897
0.000000	5000.000000	3950	2704
0.000000	5000.000000	3950	3806
0.000000	5000.000000	3951	3864
0.000000	5000.000000	3951	3939
0.000000	5000.000000	3952	177
0.000000	5000.000000	3952	3914
0.000000	5000.000000	3953	3775
0.000000	5000.000000	3953	3913
0.000000	5000.000000	3954	3265
0.000000	5000.000000	3954	3341
0.000000	5000.000000	3955	3877
0.000000	5000.000000	3955	3935
0.000000	5000.000000	3956	3734
0.000000	5000.000000	3956	3933
735.788788	1754.226459	3957	903
735.788788	1754.226459	3957	3883
0.000000	5000.000000	3958	2219
0.000000	5000.000000	3958	3866
0.000000	5000.000000	3959	3927
0.000000	5000.000000	3959	3928
2502.725011	5000.000000	3960	3432
0.000000	2502.725011	3960	3909
0.000000	5000.000000	3960	3912
0.000000	5000.000000	3961	3728
0.000000	5000.000000	3961	3941
0.000000	2502.725011	3962	3798
2502.725011	5000.000000	3962	3843
0.000000	5000.000000	3962	3945
0.000000	2851.759270	3963	3814
2851.759270	5000.000000	3963	3858
0.000000	5000.000000	3963	3955
0.000000	5000.000000	3964	3352
0.000000	5000.000000	3964	3889
0.000000	5000.000000	3965	3915
0.000000	5000.000000	3965	3926
0.000000	5000.000000	3966	3693
0.000000	5000.000000	3966	3695
0.000000	5000.000000	3967	304
0.000000	3736.379203	3967	3938
3736.379203	5000.000000	3967	3947
1754.226459	5000.000000	3968	903
0.000000	735.788788	3968	3883
0.000000	5000.000000	3968	3949
735.788788	1754.226459	3968	3957
0.000000	5000.000000	3969	3846
0.000000	5000.000000	3969	3894
0.000000	5000.000000	3970	3878
0.000000	5000.000000	3970	3888
0.000000	5000.000000	3971	3910
0.000000	5000.000000	3971	3925
0.000000	5000.000000	3972	3758
0.000000	5000.000000	3972	3968
0.000000	5000.000000	3973	3948
0.000000	5000.000000	3973	3954
0.000000	2449.220450	3974	3874
2449.220450	5000.000000	3974	3922
0.000000	5000.000000	3974	3961
0.000000	5000.000000	3975	3677
0.000000	5000.000000	3975	3973
0.000000	5000.000000	3976	3943
0.000000	5000.000000	3976	3975
1524.504930	5000.000000	3977	3143
1524.504930	5000.000000	3977	3845
0.000000	5000.000000	3978	3952
0.000000	5000.000000	3978	3956
0.000000	5000.000000	3979	3940
0.000000	5000.000000	3979	3958
0.000000	5000.000000	3980	3946
0.000000	5000.000000	3980	3953
0.000000	1524.504930	3981	3845
1524.504930	5000.000000	3981	3977
0.000000	5000.000000	3981	3978
0.000000	5000.000000	3982	3964
0.000000	5000.000000	3982	3979
0.000000	5000.000000	3983	3868
0.000000	5000.000000	3983	3959
0.000000	3528.973852	3984	3951
0.000000	3528.973852	3984	3969
0.000000	5000.000000	3985	3898
0.000000	5000.000000	3985	3931
0.000000	5000.000000	3986	3936
0.000000	5000.000000	3986	3960
3528.973852	5000.000000	3987	3453
3528.973852	5000.000000	3987	3969
0.000000	3528.973852	3988	3453
0.000000	5000.000000	3988	3882
3528.973852	5000.000000	3988	3987
4915.177687	5000.000000	3989	3723
0.000000	4915.177687	3989	3787
0.000000	5000.000000	3989	3802
0.000000	5000.000000	3990	3950
0.000000	5000.000000	3990	3986
0.000000	5000.000000	3991	3530
0.000000	5000.000000	3991	3965
226.660139	5000.000000	3992	3434
226.660139	5000.000000	3992	3792
780.242755	2851.759270	3993	3720
780.242755	2851.759270	3993	3982
0.000000	997.537503	3994	3812
0.000000	997.537503	3994	3923
998.511604	1960.270710	3995	722
998.511604	1960.270710	3995	3976
1960.270710	5000.000000	3996	722
1960.270710	5000.000000	3996	3989
0.000000	671.327898	3997	3962
0.000000	671.327898	3997	3985
0.000000	631.762063	3998	3859
0.000000	631.762063	3998	3971
0.000000	5000.000000	3999	3685
0.000000	5000.000000	3999	3981
0.000000	5000.000000	4000	3867
0.000000	5000.000000	4000	3887
0.000000	5000.000000	4001	3739
0.000000	5000.000000	4001	3988
997.537503	5000.000000	4002	3812
997.537503	5000.000000	4002	3963
0.000000	226.660139	4003	3434
0.000000	5000.000000	4003	3942
226.660139	5000.000000	4003	3992
1754.226459	5000.000000	4004	3883
1754.226459	5000.000000	4004	3980
0.000000	3679.866801	4005	3966
0.000000	780.242755	4005	3982
2851.759270	3679.866801	4005	3982
780.242755	2851.759270	4005	3993
0.000000	1810.832496	4006	3646
0.000000	1810.832496	4006	3869
0.000000	5000.000000	4007	3901
0.000000	5000.000000	4007	3991
671.327898	5000.000000	4008	3962
671.327898	5000.000000	4008	3970
631.762063	5000.000000	4009	3859
0.000000	5000.000000	4009	3944
0.000000	631.762063	4009	3998
0.000000	5000.000000	4010	3664
0.000000	671.327898	4010	3970
671.327898	5000.000000	4010	4008
0.000000	5000.000000	4011	3226
0.000000	1960.270710	4011	3989
1960.270710	5000.000000	4011	3996
631.762063	5000.000000	4012	3971
631.762063	5000.000000	4012	4009
997.537503	5000.000000	4013	3923
0.000000	997.537503	4013	3963
0.000000	997.537503	4013	3994
997.537503	5000.000000	4013	4002
334.029602	891.353021	4014	548
334.029602	891.353021	4014	4006
0.000000	5000.000000	4015	4000
0.000000	5000.000000	4015	4013
671.327898	5000.000000	4016	3985
0.000000	671.327898	4016	3997
0.000000	5000.000000	4016	4010
0.000000	5000.000000	4017	3967
0.000000	5000.000000	4017	4003
3528.973852	5000.000000	4018	3951
0.000000	3528.973852	4018	3984
0.000000	5000.000000	4018	3990
0.000000	998.511604	4019	3976
0.000000	998.511604	4019	4011
0.000000	1397.237677	4020	3930
0.000000	1397.237677	4020	4016
0.000000	3736.379203	4021	352
0.000000	3736.379203	4021	3983
998.511604	5000.000000	4022	4011
0.000000	5000.000000	4022	4018
0.000000	998.511604	4022	4019
2077.700580	5000.000000	4023	3511
2077.700580	5000.000000	4023	3921
3736.379203	5000.000000	4024	3983
0.000000	5000.000000	4024	3999
0.000000	3736.379203	4024	4021
0.000000	3067.964495	4025	3853
0.000000	3067.964495	4025	3972
0.000000	998.511604	4026	722
0.000000	2077.700580	4026	3921
1960.270710	5000.000000	4026	3976
998.511604	1960.270710	4026	3995
2077.700580	5000.000000	4026	4023
2822.724734	4947.214440	4027	1117
2822.724734	4947.214440	4027	4015
0.000000	5000.000000	4028	3932
0.000000	5000.000000	4028	4026
0.000000	456.012080	4029	3091
0.000000	456.012080	4029	3974
891.353021	4927.943009	4030	548
891.353021	1754.226459	4030	3980
1754.226459	4927.943009	4030	4004
4174.473671	5000.000000	4031	3966
4174.473671	5000.000000	4031	4012
1121.798533	2365.353763	4032	4001
1121.798533	2365.353763	4032	4022
0.000000	216.220717	4033	4007
0.000000	216.220717	4033	4017
0.000000	5000.000000	4034	3884
0.000000	891.353021	4034	3980
4927.943009	5000.000000	4034	4004
