left	right	parent	child
161988.616493	163645.067523	7634	4473
102969.951020	104521.664349	7634	4854
102969.951020	107350.213478	7634	5239
115693.118683	121535.602054	7634	5239
104521.664349	121535.602054	7634	5599
161988.616493	162415.975510	7634	6908
107350.213478	115148.409995	7634	7107
115148.409995	115693.118683	7634	7239
162415.975510	163645.067523	7634	7239
666203.047304	679840.026814	7635	4221
666203.047304	679840.026814	7635	6741
957820.476721	960231.393334	7636	1126
963485.907988	966402.496669	7636	1126
963485.907988	966402.496669	7636	3747
957820.476721	960231.393334	7636	5936
828531.029129	829114.597949	7637	30
982562.241140	988598.023306	7637	1309
923821.947752	969219.507177	7637	2464
868074.975411	868864.068498	7637	2960
874149.626790	878075.611982	7637	2960
988598.023306	990555.309223	7637	3162
803147.025361	805540.427055	7637	4211
900118.297408	911943.431923	7637	5953
920710.451184	923821.947752	7637	5953
982562.241140	983597.270209	7637	6161
983597.270209	990555.309223	7637	6836
943536.719294	954437.635828	7637	6843
898320.092330	900118.297408	7637	6869
911943.431923	920710.451184	7637	6869
803147.025361	805458.113040	7637	7385
828531.029129	829114.597949	7637	7385
898320.092330	905129.317638	7637	7520
868864.068498	874149.626790	7637	7530
805458.113040	805540.427055	7637	7555
868074.975411	878075.611982	7637	7555
905129.317638	943536.719294	7637	7555
954437.635828	969219.507177	7637	7555
535421.735732	537045.681043	7638	6259
535421.735732	537045.681043	7638	6408
431580.164337	433022.819560	7639	716
432102.505917	443803.136107	7639	6667
426644.776581	427537.824592	7639	7117
427537.824592	431580.164337	7639	7247
433022.819560	443803.136107	7639	7247
426644.776581	432102.505917	7639	7442
908413.577105	909760.697025	7640	2787
906849.757281	915074.936793	7640	3085
910703.874871	915074.936793	7640	6280
906849.757281	908413.577105	7640	7522
909760.697025	910703.874871	7640	7522
734703.301856	736461.142948	7641	6097
734703.301856	736461.142948	7641	6408
289447.557016	299662.639224	7642	1084
371476.681757	375620.163832	7642	2405
315613.537635	330803.385314	7642	3440
336725.907246	346799.351589	7642	3440
746814.874873	758550.102533	7642	4861
746814.874873	770489.710795	7642	5056
758550.102533	770489.710795	7642	5312
330803.385314	336725.907246	7642	5603
284401.382852	286138.720877	7642	5661
286365.519810	289447.557016	7642	5661
404163.656152	409502.879579	7642	6168
286138.720877	286365.519810	7642	6173
375620.163832	404163.656152	7642	6173
409502.879579	410593.849702	7642	6173
410593.849702	439845.646601	7642	6407
284401.382852	289437.127600	7642	6660
391510.430815	406342.281822	7642	6936
289437.127600	299662.639224	7642	7141
406342.281822	439845.646601	7642	7246
315613.537635	346799.351589	7642	7317
371476.681757	391510.430815	7642	7317
959362.001149	962004.239895	7643	917
922253.984241	933527.020024	7643	3003
933527.020024	962004.239895	7643	5516
922253.984241	959362.001149	7643	7274
808135.819810	812425.604279	7644	1798
815660.449400	822625.648888	7644	1798
836811.320353	838659.479012	7644	2836
808135.819810	812425.604279	7644	3932
852823.986405	852849.017096	7644	4051
815660.449400	822625.648888	7644	6684
836811.320353	838659.479012	7644	6684
852823.986405	852849.017096	7644	6684
215170.141825	217004.199563	7645	4456
215170.141825	217004.199563	7645	7034
986434.142335	986899.403619	7646	285
958551.985202	971131.663064	7646	1317
970337.073312	973596.106277	7646	3335
994824.249995	1000000.000000	7646	3904
958551.985202	960914.209942	7646	4151
966461.650321	970337.073312	7646	4151
971131.663064	973596.106277	7646	4854
986434.142335	986899.403619	7646	4854
994824.249995	1000000.000000	7646	4988
960914.209942	966461.650321	7646	6738
100280.894223	101938.444679	7647	5120
87132.382460	91757.740847	7647	5842
91757.740847	100280.894223	7647	6190
87132.382460	96239.606639	7647	6865
96239.606639	101938.444679	7647	6900
37445.259988	64760.764610	7648	3844
69894.027214	78943.677265	7648	3844
265547.705876	274389.873090	7648	4807
14391.021108	14916.790420	7648	4921
254972.622091	263624.021845	7648	5053
265547.705876	274389.873090	7648	5053
254972.622091	263624.021845	7648	5313
64760.764610	69894.027214	7648	5364
40120.673841	56763.490442	7648	6171
78943.677265	94526.623863	7648	6681
56763.490442	65159.149250	7648	7206
73730.991472	90860.994787	7648	7206
14391.021108	14916.790420	7648	7243
37445.259988	40120.673841	7648	7243
65159.149250	73730.991472	7648	7243
90860.994787	94526.623863	7648	7243
909764.878198	910554.301904	7649	3639
909764.878198	910554.301904	7649	6249
792683.707036	793657.872079	7650	3828
792683.707036	793657.872079	7650	5411
605712.334534	608110.434517	7651	895
594811.016599	595552.798266	7651	2425
605480.199122	608110.434517	7651	2425
594811.016599	605712.334534	7651	3304
595552.798266	605480.199122	7651	6735
679840.026814	681656.511426	7651	6741
679840.026814	681656.511426	7651	6817
111104.495384	121989.647653	7652	5169
111104.495384	121989.647653	7652	6157
171097.321708	172355.645842	7653	3300
169958.645517	172355.645842	7653	4473
169958.645517	171097.321708	7653	7122
113443.610983	119220.568826	7654	3215
112796.191851	113443.610983	7654	3708
66068.462112	71806.901617	7654	5078
71806.901617	97564.205783	7654	6127
57903.862572	119220.568826	7654	6714
57903.862572	66068.462112	7654	6747
97564.205783	99934.463180	7654	6954
99934.463180	112796.191851	7654	7151
127003.660688	127027.514886	7655	6908
127003.660688	127027.514886	7655	7027
820588.061311	838397.644190	7656	5598
818976.809694	827960.561688	7656	6214
818976.809694	820588.061311	7656	7253
827960.561688	838397.644190	7656	7548
386353.887009	406342.281822	7657	1347
408271.073459	416539.864712	7657	1347
460083.612115	462331.433422	7657	2200
423409.031337	426347.622980	7657	2656
401838.526689	406342.281822	7657	2988
408271.073459	413199.503537	7657	3521
387840.655257	389706.589372	7657	5119
386353.887009	387418.244823	7657	5389
413199.503537	413415.935685	7657	5969
439845.646601	460083.612115	7657	5969
445783.291582	462647.639556	7657	6173
439845.646601	445783.291582	7657	6407
462331.433422	463767.252970	7657	6628
389706.589372	399878.913630	7657	7037
462647.639556	463767.252970	7657	7079
416539.864712	423409.031337	7657	7196
387418.244823	387840.655257	7657	7409
399878.913630	401838.526689	7657	7492
413415.935685	426347.622980	7657	7564
335548.850553	337167.173237	7658	1140
342022.239077	349686.342140	7658	1140
342022.239077	351788.236143	7658	1291
330625.561841	332192.602412	7658	1481
331481.260325	332192.602412	7658	3383
335548.850553	340629.444770	7658	3383
330625.561841	331481.260325	7658	4071
349686.342140	351788.236143	7658	6906
337167.173237	340629.444770	7658	7496
303960.116884	304824.257340	7659	911
171301.686245	172786.737600	7659	2946
200013.100449	238501.943936	7659	3168
173305.669141	178318.300093	7659	4112
235971.104641	236835.612738	7659	4448
304824.257340	310132.864469	7659	5203
303960.116884	305931.012217	7659	5758
306749.164198	310131.949678	7659	5758
238501.943936	256598.659618	7659	5804
236835.612738	248517.937550	7659	5877
249283.679121	256598.659618	7659	5877
171293.681294	171301.686245	7659	5930
172786.737600	173773.705301	7659	6730
173773.705301	200013.100449	7659	7031
305931.012217	306749.164198	7659	7031
195442.000915	213485.366249	7659	7068
213485.366249	231536.438277	7659	7274
178318.300093	182103.899816	7659	7330
248517.937550	249283.679121	7659	7487
310131.949678	310132.864469	7659	7490
171293.681294	173305.669141	7659	7491
182103.899816	195442.000915	7659	7491
231536.438277	235971.104641	7659	7551
537783.130197	540286.364625	7660	2221
537783.130197	538204.234452	7660	6516
538204.234452	540286.364625	7660	6727
756857.071714	766086.609747	7661	2452
766086.609747	766667.119173	7661	4863
782469.442529	786108.063018	7661	5760
771554.355224	782469.442529	7661	6062
779286.033423	786108.063018	7661	6173
756857.071714	771554.355224	7661	6260
766667.119173	779286.033423	7661	6800
755640.223333	757844.139998	7662	24
755640.223333	757844.139998	7662	576
797553.727589	801099.952497	7662	1294
795549.253653	828894.663097	7662	1802
814101.635202	828894.663097	7662	2504
811090.851624	814101.635202	7662	4496
801099.952497	811012.459642	7662	5113
795549.253653	797553.727589	7662	6690
811012.459642	811090.851624	7662	7041
370723.212224	372700.265928	7663	5203
370723.212224	374722.140230	7663	5416
372700.265928	383515.975993	7663	5923
374722.140230	383515.975993	7663	6292
847415.551275	850500.275113	7664	647
833756.212572	840672.796788	7664	4268
813165.279062	815665.729999	7664	4585
815665.729999	817372.618201	7664	4618
813165.279062	817372.618201	7664	5006
833756.212572	841626.796602	7664	6576
851231.886039	859813.329498	7664	6576
850500.275113	859813.329498	7664	6875
841626.796602	851231.886039	7664	7139
840672.796788	847415.551275	7664	7508
272826.673294	280512.822159	7665	3287
272826.673294	280512.822159	7665	6140
469820.302322	476213.380340	7666	493
454322.185007	456910.091093	7666	2051
476213.380340	479157.530116	7666	3767
471769.171644	479157.530116	7666	5809
454322.185007	471769.171644	7666	6267
456910.091093	469820.302322	7666	7474
549804.561201	550988.261483	7667	2365
504821.779557	510584.647188	7667	2888
532176.605550	550988.261483	7667	5608
504821.779557	549804.561201	7667	7036
510584.647188	532176.605550	7667	7251
314281.850428	325721.401797	7668	1481
314281.850428	321761.321119	7668	3668
295185.864273	295768.034480	7668	3676
330416.354428	338131.283023	7668	4162
295768.034480	309282.869405	7668	5505
269081.342795	271794.116421	7668	5963
271794.116421	295185.864273	7668	6279
325721.401797	330416.354428	7668	6279
269081.342795	275658.128149	7668	6838
305045.873696	306200.617996	7668	6838
275658.128149	286172.310656	7668	7026
306200.617996	309282.869405	7668	7026
321761.321119	348777.612985	7668	7057
338131.283023	348777.612985	7668	7077
286172.310656	305045.873696	7668	7580
919132.265942	924116.386781	7669	47
972125.048743	979375.784281	7669	3610
911304.958144	924116.386781	7669	5249
976522.184670	978985.267919	7669	5301
911304.958144	919132.265942	7669	5898
978985.267919	979375.784281	7669	6720
972125.048743	976522.184670	7669	6927
524709.297001	526940.293966	7670	1579
527326.292714	528856.435448	7670	2816
528856.435448	530972.236891	7670	3146
513067.555733	516658.551413	7670	3716
526940.293966	527326.292714	7670	4591
505346.061547	509189.444945	7670	4947
516658.551413	518822.807241	7670	5501
509189.444945	513067.555733	7670	6769
518822.807241	524709.297001	7670	6847
505346.061547	530972.236891	7670	7410
997646.271949	1000000.000000	7671	4735
987971.568943	1000000.000000	7671	4745
987971.568943	997646.271949	7671	6359
479486.088380	484481.906398	7672	108
479486.088380	484481.906398	7672	6928
451542.938000	454871.880229	7673	1167
451542.938000	452605.759598	7673	3604
452605.759598	454871.880229	7673	4034
558481.721570	559181.496166	7674	4303
558481.721570	559181.496166	7674	6666
464061.172554	473348.617897	7675	76
463767.252970	464061.172554	7675	4957
473348.617897	482594.411234	7675	5896
482594.411234	492302.609257	7675	6489
463767.252970	482679.771837	7675	6628
482679.771837	492302.609257	7675	7255
14083.416437	14391.021108	7676	4921
14083.416437	14391.021108	7676	5374
667221.008722	686951.883996	7677	3255
667221.008722	686951.883996	7677	5447
458730.230913	458775.738827	7678	4790
461093.340875	472821.504686	7678	4790
458730.230913	472821.504686	7678	7192
458775.738827	461093.340875	7678	7313
959006.335111	970656.942104	7679	1784
982146.522725	984107.284570	7679	2952
170780.177734	171080.209820	7679	3140
157837.844491	161259.069145	7679	3532
237681.850846	238978.777369	7679	3971
23247.948155	32393.705107	7679	4049
144144.606112	154086.646660	7679	4112
98397.603049	103716.602340	7679	4293
99587.338301	102284.593764	7679	4597
959006.335111	967348.065220	7679	5218
171080.209820	176988.302306	7679	5926
96429.117046	98397.603049	7679	6521
96429.117046	99587.338301	7679	6755
102284.593764	103716.602340	7679	6815
30586.613349	32393.705107	7679	6824
127027.514886	128870.488407	7679	6908
127027.514886	128870.488407	7679	7019
21481.567300	30586.613349	7679	7076
967348.065220	984107.284570	7679	7113
21481.567300	23247.948155	7679	7167
970656.942104	982146.522725	7679	7463
154086.646660	161259.069145	7679	7491
170780.177734	171293.681294	7679	7491
144144.606112	157837.844491	7679	7616
171293.681294	176988.302306	7679	7659
237681.850846	238978.777369	7679	7659
928072.929831	953015.235475	7680	1317
834159.091542	849941.685062	7680	1450
924116.386781	927726.307634	7680	5249
928072.929831	932080.918209	7680	5249
932242.750640	936046.909526	7680	5249
936046.909526	950915.483048	7680	5463
924116.386781	927726.307634	7680	5677
950915.483048	953015.235475	7680	6703
834159.091542	849941.685062	7680	7289
932080.918209	932242.750640	7680	7489
894250.531889	902402.572311	7681	1874
894250.531889	902402.572311	7681	2445
891019.789477	894159.506516	7682	3658
891019.789477	901663.899166	7682	3899
894159.506516	901663.899166	7682	6014
72958.246123	79366.733804	7683	2168
79889.625329	80230.030716	7683	2168
105209.414173	113724.656197	7683	3188
66712.717541	67401.122085	7683	4112
13779.130768	16655.322867	7683	4146
16655.322867	18164.250771	7683	4698
43528.320744	46871.615818	7683	5078
113724.656197	119593.475973	7683	5082
67401.122085	71807.843650	7683	5794
119593.475973	124212.120921	7683	5997
121833.785233	124212.120921	7683	6346
95262.541924	105209.414173	7683	6512
13779.130768	18164.250771	7683	6607
119220.568826	121833.785233	7683	6714
46871.615818	57903.862572	7683	6747
79366.733804	79889.625329	7683	7163
80230.030716	95262.541924	7683	7163
63790.989356	66712.717541	7683	7169
43528.320744	63790.989356	7683	7406
57903.862572	71807.843650	7683	7654
72958.246123	119220.568826	7683	7654
747992.660326	752822.735056	7684	576
749366.044474	752822.735056	7684	6970
747992.660326	749366.044474	7684	7612
809819.377216	822625.648888	7685	321
795368.307222	798462.079558	7685	4935
822625.648888	826029.939071	7685	6286
795368.307222	826029.939071	7685	6386
798462.079558	809819.377216	7685	7150
757063.660248	762798.282030	7686	1993
762798.282030	764465.876102	7686	4312
757063.660248	764465.876102	7686	5883
501099.957037	502734.760871	7687	1290
407127.235412	445171.147456	7687	2898
573208.001343	578852.296476	7687	3304
445171.147456	451504.444110	7687	3929
538204.234452	540531.234243	7687	4034
380248.913630	391161.731768	7687	4403
452161.949233	465492.547132	7687	4408
371857.246703	391161.731768	7687	4553
430242.366723	437646.886669	7687	5884
573208.001343	578852.296476	7687	5916
419772.295379	424886.382284	7687	5923
425480.140239	430242.366723	7687	5923
437646.886669	442121.834364	7687	5923
486647.020207	487099.250193	7687	6291
515832.718815	538204.234452	7687	6418
451504.444110	462319.823788	7687	6427
462319.823788	480017.857738	7687	6632
480017.857738	491019.989245	7687	6695
515832.718815	543442.231729	7687	6695
407127.235412	419772.295379	7687	6729
465492.547132	486647.020207	7687	6793
487099.250193	501099.957037	7687	6793
540531.234243	543442.231729	7687	7337
491019.989245	502734.760871	7687	7396
371857.246703	380248.913630	7687	7431
424886.382284	425480.140239	7687	7488
442121.834364	452161.949233	7687	7488
265934.964704	267490.412869	7688	5313
267490.412869	279564.112956	7688	5836
265934.964704	279564.112956	7688	6257
863219.492338	881016.371511	7689	1287
863334.424063	888998.073733	7689	4687
863219.492338	863334.424063	7689	7106
881016.371511	888998.073733	7689	7170
50.584320	3881.742946	7690	1371
11044.427988	11751.184708	7690	4539
0.000000	3881.742946	7690	6813
11044.427988	11751.184708	7690	6959
0.000000	50.584320	7690	7159
459443.410733	459535.190244	7691	1167
459443.410733	459535.190244	7691	5489
915178.021396	942353.978274	7692	2729
927726.307634	928072.929831	7692	5249
915178.021396	924116.386781	7692	5677
924116.386781	927726.307634	7692	7680
928072.929831	942353.978274	7692	7680
91813.963859	94249.624315	7693	664
91813.963859	94249.624315	7693	4397
687635.977214	687958.172450	7694	4210
687635.977214	687958.172450	7694	5555
540228.009815	544804.040237	7695	6112
564123.574776	566238.188782	7695	6112
540228.009815	582319.569211	7695	6594
544804.040237	562174.196486	7695	7329
562174.196486	564123.574776	7695	7427
566238.188782	582319.569211	7695	7427
328351.664433	334391.169328	7696	5203
328351.664433	334391.169328	7696	6227
172380.204120	173305.669141	7697	4105
173353.951232	178822.976812	7697	5084
178822.976812	182878.912469	7697	6370
172380.204120	173353.951232	7697	6450
182878.912469	202738.812939	7697	6450
173305.669141	202738.812939	7697	6638
832384.290600	840672.796788	7698	647
819315.662333	826146.058931	7698	4994
991466.644684	998940.133955	7698	5033
991466.644684	998940.133955	7698	6116
807934.595693	819315.662333	7698	6254
813510.430933	819953.368702	7698	6333
802900.478896	807934.595693	7698	6404
802900.478896	813510.430933	7698	6680
826146.058931	832384.290600	7698	6875
819953.368702	840672.796788	7698	7472
883818.006582	907216.018044	7699	5249
883818.006582	887913.352784	7699	5450
894203.567154	907216.018044	7699	5450
887913.352784	894203.567154	7699	6088
135782.484695	157454.707464	7700	3530
134033.455312	135782.484695	7700	5026
134033.455312	157454.707464	7700	5169
42758.143750	55364.364305	7701	1915
20954.630575	25349.389069	7701	4698
16658.874465	18164.250771	7701	5374
23482.986964	42758.143750	7701	5967
43528.320744	45717.624027	7701	5967
16658.874465	23482.986964	7701	7105
42758.143750	43528.320744	7701	7105
45717.624027	55364.364305	7701	7324
18164.250771	20954.630575	7701	7582
25349.389069	42758.143750	7701	7582
205454.371452	205986.916368	7702	1992
193334.173922	199124.310212	7702	3532
205807.407202	205986.916368	7702	3532
191828.996686	195473.675196	7702	4968
199165.569199	205454.371452	7702	4968
186635.398117	193334.173922	7702	6649
186635.398117	191828.996686	7702	6753
195473.675196	199165.569199	7702	6753
199124.310212	205807.407202	7702	6911
455363.754988	468722.346814	7703	161
455363.754988	479092.913558	7703	6378
468722.346814	479092.913558	7703	7615
417964.207571	419431.892088	7704	1262
774480.640836	778614.142858	7704	1888
786618.398220	796663.362951	7704	2592
783846.894462	784828.531739	7704	2603
745963.478867	758206.536937	7704	2955
765385.860755	774480.640836	7704	2955
799251.272296	808614.740569	7704	3764
819463.720503	820458.718534	7704	5275
839103.115219	839446.247984	7704	5275
765385.860755	769725.392752	7704	5483
821517.254883	839446.247984	7704	5528
745963.478867	758206.536937	7704	5774
769725.392752	778614.142858	7704	6222
783846.894462	784828.531739	7704	6222
786618.398220	796663.362951	7704	6222
799251.272296	819463.720503	7704	6222
820458.718534	839103.115219	7704	6950
808614.740569	821517.254883	7704	7007
416632.729679	417964.207571	7704	7132
416632.729679	419431.892088	7704	7442
112227.099741	133576.228547	7705	2327
119488.345953	133576.228547	7705	5531
112227.099741	119488.345953	7705	7260
745193.564507	756857.071714	7706	2452
747164.952976	750534.226827	7706	3290
750534.226827	753985.994904	7706	4274
753985.994904	762397.073387	7706	5205
786108.063018	786618.694846	7706	6173
745193.564507	747164.952976	7706	6201
762397.073387	786618.694846	7706	7301
756857.071714	786108.063018	7706	7661
960914.209942	963824.480065	7707	457
946632.197347	954552.558473	7707	3788
937549.907001	940728.700939	7707	4841
952405.316511	960914.209942	7707	5511
954552.558473	963824.480065	7707	6094
940728.700939	946632.197347	7707	6211
937549.907001	939660.779419	7707	6611
939660.779419	952405.316511	7707	7471
850916.463847	851088.958758	7708	2504
850916.463847	851088.958758	7708	2960
606716.312609	621507.038274	7709	37
649879.314157	649977.131665	7709	921
649977.131665	652365.036693	7709	4622
637853.492200	652365.036693	7709	4755
578988.200421	584653.934134	7709	5638
578988.200421	580190.964644	7709	5708
639391.876673	647081.731271	7709	5796
580190.964644	639391.876673	7709	6408
647081.731271	649879.314157	7709	6436
588018.332745	606716.312609	7709	6623
621507.038274	637853.492200	7709	6623
584653.934134	588018.332745	7709	7560
467773.564269	485926.127640	7710	4640
473527.078161	485730.796234	7710	4947
485926.127640	492001.411620	7710	5996
485730.796234	492001.411620	7710	6962
467773.564269	473527.078161	7710	7486
510007.994601	511947.268739	7711	3876
509551.812315	510007.994601	7711	4939
511947.268739	512656.594746	7711	5409
487791.712742	509551.812315	7711	6652
484481.906398	512656.594746	7711	6928
484481.906398	487791.712742	7711	7208
847824.395366	854804.184021	7712	4959
838397.644190	854804.184021	7712	5598
838397.644190	847824.395366	7712	5743
198506.127856	201557.226759	7713	1987
198506.127856	201557.226759	7713	3336
864427.729478	872217.493102	7714	5262
864427.729478	872217.493102	7714	7278
55364.364305	73838.464234	7715	1915
30813.807862	73838.464234	7715	3595
30813.807862	55364.364305	7715	7701
804580.559443	811012.459642	7716	24
703603.760969	723038.467980	7716	2102
738535.386449	739711.042433	7716	3512
787675.334557	795002.369395	7716	3764
804580.559443	807115.668386	7716	3828
723038.467980	737883.307677	7716	4234
808975.751234	811012.459642	7716	4496
739711.042433	742478.784114	7716	4585
745136.297947	751315.180387	7716	4742
740229.238463	742478.784114	7716	5056
745136.297947	746814.874873	7716	5056
739069.439177	740229.238463	7716	5145
770489.710795	787675.334557	7716	5312
781113.289944	787083.339129	7716	5587
788687.622125	795002.369395	7716	5587
737883.307677	739069.439177	7716	6188
751315.180387	781113.289944	7716	7263
787083.339129	788687.622125	7716	7263
807115.668386	808975.751234	7716	7263
703603.760969	738535.386449	7716	7315
746814.874873	770489.710795	7716	7642
605462.423900	615319.851929	7717	1233
638616.333864	648471.560946	7717	1233
638616.333864	648471.560946	7717	4034
681656.511426	689892.541079	7717	4591
605462.423900	615319.851929	7717	4781
740837.220741	749457.537837	7717	4873
698144.640238	726007.752522	7717	5219
727528.053505	731834.466274	7717	5219
702539.140755	702845.702344	7717	6361
747126.800648	749457.537837	7717	6361
689892.541079	698144.640238	7717	6725
681656.511426	686618.876105	7717	6817
686618.876105	702539.140755	7717	7195
702845.702344	721707.945858	7717	7195
736621.023560	747126.800648	7717	7195
721707.945858	736621.023560	7717	7373
726007.752522	727528.053505	7717	7544
731834.466274	740837.220741	7717	7544
936462.359488	955403.499993	7718	2029
647335.813997	647357.077256	7718	3707
671600.279089	674860.129988	7718	3707
671600.279089	674860.129988	7718	4512
919830.695242	936462.359488	7718	5999
903676.444642	919830.695242	7718	6236
955403.499993	961116.965851	7718	6297
920339.648360	927017.489897	7718	6615
918200.307041	920339.648360	7718	6641
647335.813997	647357.077256	7718	6741
903676.444642	917027.941886	7718	6837
918182.343458	918200.307041	7718	6837
917027.941886	918182.343458	7718	7075
927017.489897	961116.965851	7718	7075
427806.663427	458775.738827	7719	4091
418387.113469	425476.038229	7719	5611
418387.113469	425008.321280	7719	6781
432949.520283	453110.220249	7719	6781
425008.321280	425476.038229	7719	7587
427806.663427	432949.520283	7719	7587
453110.220249	458775.738827	7719	7587
450129.555177	453458.274587	7720	3097
451504.444110	453458.274587	7720	5524
444427.190219	450129.555177	7720	6928
436283.965231	451504.444110	7720	7013
432609.750990	436283.965231	7720	7137
432609.750990	444427.190219	7720	7228
363118.752689	365033.979613	7721	428
424097.887805	424839.092285	7721	3393
451309.120155	451573.146612	7721	4776
432623.916173	432661.230544	7721	4896
382517.688531	387944.120306	7721	5196
432661.230544	433648.704885	7721	5343
440392.645178	449614.125409	7721	5343
440392.645178	449614.125409	7721	5428
451309.120155	451573.146612	7721	5428
365033.979613	372651.065321	7721	5443
360218.031881	363118.752689	7721	6310
360218.031881	372651.065321	7721	6319
424839.092285	433648.704885	7721	6515
415476.047763	424097.887805	7721	6590
391831.136167	407643.618390	7721	6674
382517.688531	415476.047763	7721	6736
387944.120306	391831.136167	7721	6914
407643.618390	432623.916173	7721	7477
711441.711455	712544.529865	7722	1249
617067.844751	617225.211025	7722	1447
718812.328465	724821.042904	7722	1880
612994.335967	617067.844751	7722	4424
687635.977214	697745.350119	7722	4749
643593.701684	653777.518229	7722	5489
653777.518229	654623.995222	7722	6097
612994.335967	629221.813667	7722	6112
696781.224501	711441.711455	7722	6837
617225.211025	629221.813667	7722	7079
643593.701684	667378.469991	7722	7079
667378.469991	687635.977214	7722	7166
697745.350119	712544.529865	7722	7166
718812.328465	724821.042904	7722	7166
654623.995222	665606.811565	7722	7175
665606.811565	678499.665502	7722	7211
678499.665502	696781.224501	7722	7316
851088.958758	852042.597218	7723	2504
851088.958758	852042.597218	7723	6837
960050.294865	979051.709170	7724	6842
969219.507177	979051.709170	7724	7555
960050.294865	969219.507177	7724	7637
380.368205	2198.520583	7725	5351
3812.504002	9995.963194	7725	5351
13223.578691	16037.654601	7725	5351
380.368205	14782.293005	7725	5539
9995.963194	13223.578691	7725	6003
14782.293005	16037.654601	7725	7140
2198.520583	3812.504002	7725	7608
30278.690399	34585.980008	7726	343
10787.205540	12310.416906	7726	4049
10787.205540	12310.416906	7726	5398
20729.072862	34585.980008	7726	5398
20729.072862	30278.690399	7726	6607
215626.143435	216143.993478	7727	70
208036.064684	214801.861023	7727	4848
208036.064684	212909.148124	7727	6432
215626.143435	216143.993478	7727	6432
212909.148124	214801.861023	7727	7621
695306.815835	696352.444053	7728	1548
698452.447005	716892.203483	7728	3049
696352.444053	716892.203483	7728	6939
695306.815835	698452.447005	7728	7554
701139.324042	703102.844465	7729	3310
713658.518790	715518.705481	7729	3756
701139.324042	702810.477163	7729	4040
702810.477163	713658.518790	7729	5774
715518.705481	745963.478867	7729	5774
703102.844465	708555.750481	7729	6062
708555.750481	755593.949173	7729	6260
745963.478867	755593.949173	7729	7704
404677.779508	405033.431110	7730	716
404677.779508	405922.221813	7730	3762
365493.700925	379207.596737	7730	5262
365493.700925	366329.008566	7730	6135
366329.008566	379207.596737	7730	7193
405033.431110	405922.221813	7730	7193
430022.036524	431720.629901	7731	1123
430022.036524	431720.629901	7731	6665
875697.754993	877133.338916	7732	2095
870293.482177	875697.754993	7732	4836
870293.482177	877133.338916	7732	5287
769638.370203	780006.902241	7733	6640
776926.807076	780006.902241	7733	6993
769638.370203	776926.807076	7733	7462
905785.530085	912255.809622	7734	258
901904.611593	903895.053059	7734	630
901904.611593	903895.053059	7734	5083
905785.530085	912255.809622	7734	5083
212586.473025	237809.571493	7735	3065
251698.539651	255874.139316	7735	3065
255276.623009	255874.139316	7735	5025
200931.020361	212586.473025	7735	5584
215265.105761	225966.002845	7735	6151
237809.571493	251698.539651	7735	6403
200931.020361	201496.732468	7735	6477
241860.739245	250959.541241	7735	6477
201496.732468	202471.321030	7735	6811
204799.648189	215265.105761	7735	6811
250959.541241	255276.623009	7735	7498
202471.321030	204799.648189	7735	7602
225966.002845	241860.739245	7735	7602
900306.534232	910233.222859	7736	492
883797.937279	910233.222859	7736	2229
769952.513922	770763.406244	7736	3048
780094.787194	781408.635616	7736	3048
862104.193043	866168.634004	7736	3818
867056.476853	869525.903340	7736	3818
876962.396288	895389.490271	7736	3818
800592.480181	807684.801008	7736	3820
869071.248190	879226.493155	7736	4375
789444.511940	805717.882422	7736	4641
807115.668386	807684.801008	7736	4641
796533.916331	800592.480181	7736	4717
864768.648256	866168.634004	7736	4983
869525.903340	876962.396288	7736	5455
867056.476853	868066.852416	7736	5620
868066.852416	868510.739382	7736	5710
719210.857227	734875.977909	7736	5749
724154.492776	740755.146076	7736	5782
770213.566667	781408.635616	7736	5859
719210.857227	724154.492776	7736	5935
740755.146076	757844.139998	7736	5935
849031.464627	850623.440428	7736	6021
862104.193043	864768.648256	7736	6021
756682.152570	762182.713897	7736	6483
768735.260416	770213.566667	7736	6483
849031.464627	850623.440428	7736	6602
868510.739382	869071.248190	7736	6859
879226.493155	883797.937279	7736	6859
789444.511940	796533.916331	7736	7021
805717.882422	807115.668386	7736	7103
895389.490271	900306.534232	7736	7189
757844.139998	763574.344517	7736	7240
770763.406244	780094.787194	7736	7240
734875.977909	756682.152570	7736	7440
762182.713897	768735.260416	7736	7440
763574.344517	769952.513922	7736	7629
944631.715991	945414.711941	7737	47
944631.715991	951472.427219	7737	6907
945414.711941	951472.427219	7737	7002
731254.632755	738046.308220	7738	1880
738046.308220	738652.096768	7738	4517
738652.096768	740526.004867	7738	6101
731254.632755	740526.004867	7738	7346
778630.201188	779486.930645	7739	3246
778630.201188	779486.930645	7739	7200
801676.039771	802242.395189	7740	2207
803278.427060	806097.798703	7740	5743
808924.930359	834202.510965	7740	5743
802242.395189	810972.415332	7740	5851
801676.039771	803278.427060	7740	5891
806097.798703	808924.930359	7740	5891
810972.415332	834202.510965	7740	7205
444388.128688	450565.841852	7741	1796
443803.136107	450565.841852	7741	5085
443803.136107	444388.128688	7741	7247
373345.614964	380375.428214	7742	3249
625926.755980	633471.154522	7742	3255
359410.208734	360061.626965	7742	3297
633471.154522	643337.061546	7742	6111
359410.208734	360061.626965	7742	6202
372651.065321	373345.614964	7742	6202
625926.755980	643337.061546	7742	6208
